"Date";"Parameter";"value"
2014-06-25;"wind_speed_mean";0.8
2014-06-26;"wind_speed_mean";0.643055555555556
2014-06-27;"wind_speed_mean";0.771527777777778
2014-06-28;"wind_speed_mean";1.42083333333333
2014-06-29;"wind_speed_mean";2.02777777777778
2014-06-30;"wind_speed_mean";1.65555555555556
2014-07-01;"wind_speed_mean";1.31666666666667
2014-07-02;"wind_speed_mean";1.61666666666667
2014-07-03;"wind_speed_mean";1.36319444444444
2014-07-04;"wind_speed_mean";1.60763888888889
2014-07-05;"wind_speed_mean";1.98263888888889
2014-07-06;"wind_speed_mean";1.28472222222222
2014-07-07;"wind_speed_mean";1.69513888888889
2014-07-08;"wind_speed_mean";0.982638888888889
2014-07-09;"wind_speed_mean";1.45277777777778
2014-07-10;"wind_speed_mean";1.125
2014-07-11;"wind_speed_mean";0.965277777777778
2014-07-12;"wind_speed_mean";1.19791666666667
2014-07-13;"wind_speed_mean";1.24583333333333
2014-07-14;"wind_speed_mean";2.46944444444444
2014-07-15;"wind_speed_mean";0.882638888888889
2014-07-16;"wind_speed_mean";0.713888888888889
2014-07-17;"wind_speed_mean";0.674305555555556
2014-07-18;"wind_speed_mean";0.366666666666667
2014-07-19;"wind_speed_mean";0.449305555555556
2014-07-20;"wind_speed_mean";0.325
2014-07-21;"wind_speed_mean";0.435416666666667
2014-07-22;"wind_speed_mean";1.12083333333333
2014-07-23;"wind_speed_mean";1.16180555555556
2014-07-24;"wind_speed_mean";1.05416666666667
2014-07-25;"wind_speed_mean";0.428676470588235
2014-07-26;"wind_speed_mean";0.277777777777778
2014-07-27;"wind_speed_mean";0.353472222222222
2014-07-28;"wind_speed_mean";0.565972222222222
2014-07-29;"wind_speed_mean";0.527777777777778
2014-07-30;"wind_speed_mean";1.70694444444444
2014-07-31;"wind_speed_mean";1.47430555555556
2014-08-01;"wind_speed_mean";0.736111111111111
2014-08-02;"wind_speed_mean";0.7375
2014-08-03;"wind_speed_mean";1.10833333333333
2014-08-04;"wind_speed_mean";0.723611111111111
2014-08-05;"wind_speed_mean";1.09583333333333
2014-08-06;"wind_speed_mean";0.343055555555556
2014-08-07;"wind_speed_mean";0.750694444444444
2014-08-08;"wind_speed_mean";0.273049645390071
2014-08-09;"wind_speed_mean";2.3
2014-08-10;"wind_speed_mean";1.69236111111111
2014-08-11;"wind_speed_mean";2.89166666666667
2014-08-12;"wind_speed_mean";2.25069444444444
2014-08-13;"wind_speed_mean";1.41527777777778
2014-08-14;"wind_speed_mean";1.69
2014-08-15;"wind_speed_mean";1.98015267175573
2014-08-16;"wind_speed_mean";2.37638888888889
2014-08-17;"wind_speed_mean";3.24583333333333
2014-08-18;"wind_speed_mean";4.88402777777778
2014-08-19;"wind_speed_mean";3.17916666666667
2014-08-20;"wind_speed_mean";2.40486111111111
2014-08-21;"wind_speed_mean";1.41458333333333
2014-08-22;"wind_speed_mean";1.86944444444444
2014-08-23;"wind_speed_mean";1.88472222222222
2014-08-24;"wind_speed_mean";2.29305555555556
2014-08-25;"wind_speed_mean";0.982638888888889
2014-08-26;"wind_speed_mean";0.302083333333333
2014-08-27;"wind_speed_mean";1.15208333333333
2014-08-28;"wind_speed_mean";0.674305555555556
2014-08-29;"wind_speed_mean";1.13402777777778
2014-08-30;"wind_speed_mean";1.60347222222222
2014-08-31;"wind_speed_mean";1.26180555555556
2014-09-01;"wind_speed_mean";0.08
2014-09-02;"wind_speed_mean";0.257638888888889
2014-09-03;"wind_speed_mean";0.457638888888889
2014-09-04;"wind_speed_mean";0.544444444444445
2014-09-05;"wind_speed_mean";0.5
2014-09-06;"wind_speed_mean";0.380555555555556
2014-09-07;"wind_speed_mean";0.390972222222222
2014-09-08;"wind_speed_mean";0.154861111111111
2014-09-09;"wind_speed_mean";1.05763888888889
2014-09-10;"wind_speed_mean";1.83472222222222
2014-09-11;"wind_speed_mean";0.64375
2014-09-12;"wind_speed_mean";1.59444444444444
2014-09-13;"wind_speed_mean";1.02083333333333
2014-09-14;"wind_speed_mean";1.17916666666667
2014-09-15;"wind_speed_mean";0.211111111111111
2014-09-16;"wind_speed_mean";0.594444444444444
2014-09-17;"wind_speed_mean";1.41736111111111
2014-09-18;"wind_speed_mean";1.30486111111111
2014-09-19;"wind_speed_mean";0.270833333333333
2014-09-20;"wind_speed_mean";0.638194444444444
2014-09-21;"wind_speed_mean";1.59027777777778
2014-09-22;"wind_speed_mean";4.42013888888889
2014-09-23;"wind_speed_mean";2.33333333333333
2014-09-24;"wind_speed_mean";1.02083333333333
2014-09-25;"wind_speed_mean";2.59652777777778
2014-09-26;"wind_speed_mean";3.22638888888889
2014-09-27;"wind_speed_mean";1.67083333333333
2014-09-28;"wind_speed_mean";0.470138888888889
2014-09-29;"wind_speed_mean";1.21458333333333
2014-09-30;"wind_speed_mean";0.886111111111111
2014-10-01;"wind_speed_mean";0.4203125
2014-10-02;"wind_speed_mean";0.0701388888888889
2014-10-03;"wind_speed_mean";0.197916666666667
2014-10-04;"wind_speed_mean";1.06041666666667
2014-10-05;"wind_speed_mean";0.906944444444444
2014-10-06;"wind_speed_mean";1.38759124087591
2014-10-07;"wind_speed_mean";2.23819444444444
2014-10-08;"wind_speed_mean";1.74513888888889
2014-10-09;"wind_speed_mean";1.59236111111111
2014-10-10;"wind_speed_mean";0.540972222222222
2014-10-11;"wind_speed_mean";0.574305555555556
2014-10-12;"wind_speed_mean";0.457638888888889
2014-10-13;"wind_speed_mean";0.752777777777778
2014-10-14;"wind_speed_mean";0.881944444444444
2014-10-15;"wind_speed_mean";1.62152777777778
2014-10-16;"wind_speed_mean";0.420833333333333
2014-10-17;"wind_speed_mean";1.32013888888889
2014-10-18;"wind_speed_mean";0.751388888888889
2014-10-19;"wind_speed_mean";2.8
2014-10-20;"wind_speed_mean";3.16666666666667
2014-10-21;"wind_speed_mean";2.94513888888889
2014-10-22;"wind_speed_mean";4.68333333333333
2014-10-23;"wind_speed_mean";1.85347222222222
2014-10-24;"wind_speed_mean";0.899305555555556
2014-10-25;"wind_speed_mean";1.09930555555556
2014-10-26;"wind_speed_mean";1.30208333333333
2014-10-27;"wind_speed_mean";0.976388888888889
2014-10-28;"wind_speed_mean";0.516666666666667
2014-10-29;"wind_speed_mean";1.09513888888889
2014-10-30;"wind_speed_mean";0.175
2014-10-31;"wind_speed_mean";0.736111111111111
2014-11-01;"wind_speed_mean";1.00486111111111
2014-11-02;"wind_speed_mean";1.52361111111111
2014-11-03;"wind_speed_mean";2.25972222222222
2014-11-04;"wind_speed_mean";1.31041666666667
2014-11-05;"wind_speed_mean";1.10833333333333
2014-11-06;"wind_speed_mean";1.27569444444444
2014-11-07;"wind_speed_mean";0.976388888888889
2014-11-08;"wind_speed_mean";1.72291666666667
2014-11-09;"wind_speed_mean";0.472916666666667
2014-11-10;"wind_speed_mean";1.07916666666667
2014-11-11;"wind_speed_mean";0.76875
2014-11-12;"wind_speed_mean";0.811805555555556
2014-11-13;"wind_speed_mean";0.831944444444444
2014-11-14;"wind_speed_mean";1.76180555555556
2014-11-15;"wind_speed_mean";1.83541666666667
2014-11-16;"wind_speed_mean";2.42013888888889
2014-11-17;"wind_speed_mean";1.30138888888889
2014-11-18;"wind_speed_mean";4.00902777777778
2014-11-19;"wind_speed_mean";1.28402777777778
2014-11-20;"wind_speed_mean";0.138888888888889
2014-11-21;"wind_speed_mean";0.727777777777778
2014-11-22;"wind_speed_mean";1.55
2014-11-23;"wind_speed_mean";0.981944444444444
2014-11-24;"wind_speed_mean";1.23611111111111
2014-11-25;"wind_speed_mean";0.690845070422535
2014-11-26;"wind_speed_mean";2.13402777777778
2014-11-27;"wind_speed_mean";2.56597222222222
2014-11-28;"wind_speed_mean";2.92847222222222
2014-11-29;"wind_speed_mean";3.10972222222222
2014-11-30;"wind_speed_mean";2.82986111111111
2014-12-01;"wind_speed_mean";4.51875
2014-12-02;"wind_speed_mean";3.07777777777778
2014-12-03;"wind_speed_mean";2.39652777777778
2014-12-04;"wind_speed_mean";1.54791666666667
2014-12-05;"wind_speed_mean";0.844444444444444
2014-12-06;"wind_speed_mean";0.682638888888889
2014-12-07;"wind_speed_mean";1.66944444444444
2014-12-08;"wind_speed_mean";2.83888888888889
2014-12-09;"wind_speed_mean";1.10763888888889
2014-12-10;"wind_speed_mean";4.59375
2014-12-11;"wind_speed_mean";4.77916666666667
2014-12-12;"wind_speed_mean";7.27430555555556
2014-12-13;"wind_speed_mean";2.83472222222222
2014-12-14;"wind_speed_mean";0.35
2014-12-15;"wind_speed_mean";2.75694444444444
2014-12-16;"wind_speed_mean";2.37847222222222
2014-12-17;"wind_speed_mean";3.78194444444444
2014-12-18;"wind_speed_mean";4.68333333333333
2014-12-19;"wind_speed_mean";6.89722222222222
2014-12-20;"wind_speed_mean";7.92708333333333
2014-12-21;"wind_speed_mean";6.57013888888889
2014-12-22;"wind_speed_mean";10.0625
2014-12-23;"wind_speed_mean";8.45833333333333
2014-12-24;"wind_speed_mean";7.26111111111111
2014-12-25;"wind_speed_mean";6.27777777777778
2014-12-26;"wind_speed_mean";2.01875
2014-12-27;"wind_speed_mean";2.32638888888889
2014-12-28;"wind_speed_mean";2.89305555555556
2014-12-29;"wind_speed_mean";2.6125
2014-12-30;"wind_speed_mean";2.22083333333333
2014-12-31;"wind_speed_mean";2.34057971014493
2015-01-01;"wind_speed_mean";3.52013888888889
2015-01-02;"wind_speed_mean";7.08125
2015-01-03;"wind_speed_mean";6.45
2015-01-04;"wind_speed_mean";5.49027777777778
2015-01-05;"wind_speed_mean";5.91944444444444
2015-01-06;"wind_speed_mean";1.75972222222222
2015-01-07;"wind_speed_mean";3.11319444444444
2015-01-08;"wind_speed_mean";5.10416666666667
2015-01-09;"wind_speed_mean";8.84791666666667
2015-01-10;"wind_speed_mean";8.71736111111111
2015-01-11;"wind_speed_mean";8.80833333333333
2015-01-12;"wind_speed_mean";7.83958333333333
2015-01-13;"wind_speed_mean";7.01944444444444
2015-01-14;"wind_speed_mean";5.24444444444444
2015-01-15;"wind_speed_mean";5.18194444444444
2015-01-16;"wind_speed_mean";2.80555555555556
2015-01-17;"wind_speed_mean";1.60763888888889
2015-01-18;"wind_speed_mean";1.82638888888889
2015-01-19;"wind_speed_mean";0.570138888888889
2015-01-20;"wind_speed_mean";1.07291666666667
2015-01-21;"wind_speed_mean";1.37013888888889
2015-01-22;"wind_speed_mean";2.35972222222222
2015-01-23;"wind_speed_mean";1.37761194029851
2015-01-24;"wind_speed_mean";2.38478260869565
2015-01-25;"wind_speed_mean";2.63194444444444
2015-01-26;"wind_speed_mean";3.61458333333333
2015-01-27;"wind_speed_mean";5.07847222222222
2015-01-28;"wind_speed_mean";5.78055555555556
2015-01-29;"wind_speed_mean";5.63402777777778
2015-01-30;"wind_speed_mean";4.29097222222222
2015-01-31;"wind_speed_mean";3.75
2015-02-01;"wind_speed_mean";2.50555555555556
2015-02-02;"wind_speed_mean";3.27222222222222
2015-02-03;"wind_speed_mean";3.57569444444444
2015-02-04;"wind_speed_mean";1.59236111111111
2015-02-05;"wind_speed_mean";2.02083333333333
2015-02-06;"wind_speed_mean";3.36736111111111
2015-02-07;"wind_speed_mean";4.025
2015-02-08;"wind_speed_mean";4.92083333333333
2015-02-09;"wind_speed_mean";4.75
2015-02-10;"wind_speed_mean";3.25138888888889
2015-02-11;"wind_speed_mean";1.57222222222222
2015-02-12;"wind_speed_mean";1.38378378378378
2015-02-13;"wind_speed_mean";1.53888888888889
2015-02-14;"wind_speed_mean";0.973611111111111
2015-02-15;"wind_speed_mean";1.88888888888889
2015-02-16;"wind_speed_mean";3.47708333333333
2015-02-17;"wind_speed_mean";2.28819444444444
2015-02-18;"wind_speed_mean";1.77013888888889
2015-02-19;"wind_speed_mean";2.97430555555556
2015-02-20;"wind_speed_mean";4.06180555555556
2015-02-21;"wind_speed_mean";3.35694444444444
2015-02-22;"wind_speed_mean";0.991666666666667
2015-02-23;"wind_speed_mean";3.25763888888889
2015-02-24;"wind_speed_mean";2.70416666666667
2015-02-25;"wind_speed_mean";1.57847222222222
2015-02-26;"wind_speed_mean";1.12361111111111
2015-02-27;"wind_speed_mean";1.12291666666667
2015-02-28;"wind_speed_mean";2.51944444444444
2015-03-01;"wind_speed_mean";4.72569444444444
2015-03-02;"wind_speed_mean";5.57361111111111
2015-03-03;"wind_speed_mean";6.84652777777778
2015-03-04;"wind_speed_mean";5.35694444444444
2015-03-05;"wind_speed_mean";3.4955223880597
2015-03-06;"wind_speed_mean";2.5268115942029
2015-03-07;"wind_speed_mean";3.15277777777778
2015-03-08;"wind_speed_mean";2.4
2015-03-09;"wind_speed_mean";1.14305555555556
2015-03-10;"wind_speed_mean";1.83611111111111
2015-03-11;"wind_speed_mean";2.39583333333333
2015-03-12;"wind_speed_mean";1.30416666666667
2015-03-13;"wind_speed_mean";1.65
2015-03-14;"wind_speed_mean";2.27708333333333
2015-03-15;"wind_speed_mean";3.20347222222222
2015-03-16;"wind_speed_mean";4.24097222222222
2015-03-17;"wind_speed_mean";2.36319444444444
2015-03-18;"wind_speed_mean";2.04861111111111
2015-03-19;"wind_speed_mean";1.40625
2015-03-20;"wind_speed_mean";0.625
2015-03-21;"wind_speed_mean";1.58055555555556
2015-03-22;"wind_speed_mean";2.77013888888889
2015-03-23;"wind_speed_mean";1.21458333333333
2015-03-24;"wind_speed_mean";1.70972222222222
2015-03-25;"wind_speed_mean";1.97291666666667
2015-03-26;"wind_speed_mean";2.06111111111111
2015-03-27;"wind_speed_mean";4.48888888888889
2015-03-28;"wind_speed_mean";3.30833333333333
2015-03-29;"wind_speed_mean";5.65069444444444
2015-03-30;"wind_speed_mean";8.33611111111111
2015-03-31;"wind_speed_mean";9.22013888888889
2015-04-01;"wind_speed_mean";7.43541666666667
2015-04-02;"wind_speed_mean";5.32083333333333
2015-04-03;"wind_speed_mean";4.09236111111111
2015-04-04;"wind_speed_mean";1.39375
2015-04-05;"wind_speed_mean";1.15833333333333
2015-04-06;"wind_speed_mean";2.05902777777778
2015-04-07;"wind_speed_mean";3.22430555555556
2015-04-08;"wind_speed_mean";2.15347222222222
2015-04-09;"wind_speed_mean";0.910416666666667
2015-04-10;"wind_speed_mean";0.6375
2015-04-11;"wind_speed_mean";3.4125
2015-04-12;"wind_speed_mean";2.70694444444444
2015-04-13;"wind_speed_mean";5.3375
2015-04-14;"wind_speed_mean";2.93680555555556
2015-04-15;"wind_speed_mean";3.77152777777778
2015-04-16;"wind_speed_mean";2.16319444444444
2015-04-17;"wind_speed_mean";1.6375
2015-04-18;"wind_speed_mean";1.64027777777778
2015-04-19;"wind_speed_mean";0.929861111111111
2015-04-20;"wind_speed_mean";2.19236111111111
2015-04-21;"wind_speed_mean";3.66180555555556
2015-04-22;"wind_speed_mean";1.94444444444444
2015-04-23;"wind_speed_mean";1.43125
2015-04-24;"wind_speed_mean";1.90833333333333
2015-04-25;"wind_speed_mean";2.18819444444444
2015-04-26;"wind_speed_mean";1.96111111111111
2015-04-27;"wind_speed_mean";1.96944444444444
2015-04-28;"wind_speed_mean";2.39930555555556
2015-04-29;"wind_speed_mean";1.36875
2015-04-30;"wind_speed_mean";2.44861111111111
2015-05-01;"wind_speed_mean";2.11875
2015-05-02;"wind_speed_mean";1.0625
2015-05-03;"wind_speed_mean";1.73958333333333
2015-05-04;"wind_speed_mean";2.07430555555556
2015-05-05;"wind_speed_mean";2.20208333333333
2015-05-06;"wind_speed_mean";2.17708333333333
2015-05-07;"wind_speed_mean";3.25486111111111
2015-05-08;"wind_speed_mean";0.984722222222222
2015-05-09;"wind_speed_mean";2.96319444444444
2015-05-10;"wind_speed_mean";3.43402777777778
2015-05-11;"wind_speed_mean";1.43958333333333
2015-05-12;"wind_speed_mean";2.98541666666667
2015-05-13;"wind_speed_mean";2.26736111111111
2015-05-14;"wind_speed_mean";1.79027777777778
2015-05-15;"wind_speed_mean";0.870833333333333
2015-05-16;"wind_speed_mean";2.38680555555556
2015-05-17;"wind_speed_mean";3.80833333333333
2015-05-18;"wind_speed_mean";1.84791666666667
2015-05-19;"wind_speed_mean";2.27638888888889
2015-05-20;"wind_speed_mean";1.20972222222222
2015-05-21;"wind_speed_mean";1.14166666666667
2015-05-22;"wind_speed_mean";0.727083333333333
2015-05-23;"wind_speed_mean";1.43125
2015-05-24;"wind_speed_mean";1.42291666666667
2015-05-25;"wind_speed_mean";1.99722222222222
2015-05-26;"wind_speed_mean";2.86597222222222
2015-05-27;"wind_speed_mean";2.41805555555556
2015-05-28;"wind_speed_mean";2.675
2015-05-29;"wind_speed_mean";1.66041666666667
2015-05-30;"wind_speed_mean";3.58402777777778
2015-05-31;"wind_speed_mean";2.75486111111111
2015-06-01;"wind_speed_mean";2.15763888888889
2015-06-02;"wind_speed_mean";4.44513888888889
2015-06-03;"wind_speed_mean";3.92291666666667
2015-06-04;"wind_speed_mean";0.94375
2015-06-05;"wind_speed_mean";1.64166666666667
2015-06-06;"wind_speed_mean";2.00902777777778
2015-06-07;"wind_speed_mean";1.6125
2015-06-08;"wind_speed_mean";1.73611111111111
2015-06-09;"wind_speed_mean";1.67638888888889
2015-06-10;"wind_speed_mean";1.74861111111111
2015-06-11;"wind_speed_mean";1.25625
2015-06-12;"wind_speed_mean";0.886111111111111
2015-06-13;"wind_speed_mean";1.08819444444444
2015-06-14;"wind_speed_mean";1.84652777777778
2015-06-15;"wind_speed_mean";1.77986111111111
2015-06-16;"wind_speed_mean";1.29513888888889
2015-06-17;"wind_speed_mean";1.22222222222222
2015-06-18;"wind_speed_mean";1.92777777777778
2015-06-19;"wind_speed_mean";2.69097222222222
2015-06-20;"wind_speed_mean";2.71180555555556
2015-06-21;"wind_speed_mean";1.63611111111111
2015-06-22;"wind_speed_mean";2.44791666666667
2015-06-23;"wind_speed_mean";3.05833333333333
2015-06-24;"wind_speed_mean";2.79305555555556
2015-06-25;"wind_speed_mean";1.06458333333333
2015-06-26;"wind_speed_mean";1.19166666666667
2015-06-27;"wind_speed_mean";2.21666666666667
2015-06-28;"wind_speed_mean";1.94583333333333
2015-06-29;"wind_speed_mean";1.02847222222222
2015-06-30;"wind_speed_mean";1.07291666666667
2015-07-01;"wind_speed_mean";1.45972222222222
2015-07-02;"wind_speed_mean";1.85763888888889
2015-07-03;"wind_speed_mean";0.982638888888889
2015-07-04;"wind_speed_mean";1.12638888888889
2015-07-05;"wind_speed_mean";1.78125
2015-07-06;"wind_speed_mean";2.28680555555556
2015-07-07;"wind_speed_mean";1.21527777777778
2015-07-08;"wind_speed_mean";4.15833333333333
2015-07-09;"wind_speed_mean";4.13541666666667
2015-07-10;"wind_speed_mean";3.5625
2015-07-11;"wind_speed_mean";0.608333333333333
2015-07-12;"wind_speed_mean";1.65347222222222
2015-07-13;"wind_speed_mean";2.6125
2015-07-14;"wind_speed_mean";2.4625
2015-07-15;"wind_speed_mean";1.93611111111111
2015-07-16;"wind_speed_mean";1.14930555555556
2015-07-17;"wind_speed_mean";1.14166666666667
2015-07-18;"wind_speed_mean";1.46319444444444
2015-07-19;"wind_speed_mean";2.26736111111111
2015-07-20;"wind_speed_mean";2.53333333333333
2015-07-21;"wind_speed_mean";2.34097222222222
2015-07-22;"wind_speed_mean";0.936111111111111
2015-07-23;"wind_speed_mean";1.27361111111111
2015-07-24;"wind_speed_mean";1.91319444444444
2015-07-25;"wind_speed_mean";5.82569444444444
2015-07-26;"wind_speed_mean";4.29375
2015-07-27;"wind_speed_mean";2.83819444444444
2015-07-28;"wind_speed_mean";4.74722222222222
2015-07-29;"wind_speed_mean";3.57569444444444
2015-07-30;"wind_speed_mean";4.425
2015-07-31;"wind_speed_mean";1.77708333333333
2015-08-01;"wind_speed_mean";1.59375
2015-08-02;"wind_speed_mean";0.739583333333333
2015-08-03;"wind_speed_mean";0.988194444444444
2015-08-04;"wind_speed_mean";2.33333333333333
2015-08-05;"wind_speed_mean";1.46736111111111
2015-08-06;"wind_speed_mean";1.00972222222222
2015-08-07;"wind_speed_mean";1.11805555555556
2015-08-08;"wind_speed_mean";2.11388888888889
2015-08-09;"wind_speed_mean";1.95972222222222
2015-08-10;"wind_speed_mean";2.67222222222222
2015-08-11;"wind_speed_mean";2.08055555555556
2015-08-12;"wind_speed_mean";1.57430555555556
2015-08-13;"wind_speed_mean";2.82152777777778
2015-08-14;"wind_speed_mean";2.93888888888889
2015-08-15;"wind_speed_mean";2.14166666666667
2015-08-16;"wind_speed_mean";0.575
2015-08-17;"wind_speed_mean";1.20347222222222
2015-08-18;"wind_speed_mean";2.32971014492754
2015-08-19;"wind_speed_mean";1.52013888888889
2015-08-20;"wind_speed_mean";0.760416666666667
2015-08-21;"wind_speed_mean";0.684722222222222
2015-08-22;"wind_speed_mean";1.06875
2015-08-23;"wind_speed_mean";2.24513888888889
2015-08-24;"wind_speed_mean";2.73888888888889
2015-08-25;"wind_speed_mean";4.15763888888889
2015-08-26;"wind_speed_mean";2.42083333333333
2015-08-27;"wind_speed_mean";2.29722222222222
2015-08-28;"wind_speed_mean";1.00729927007299
2015-08-29;"wind_speed_mean";0.651388888888889
2015-08-30;"wind_speed_mean";0.778472222222222
2015-08-31;"wind_speed_mean";0.493055555555556
